600.7220149471
600.7078528826
600.6919742043
600.6682277124
600.6529212387
600.6483436017
600.6482005506
600.6489158063
600.6492019087
600.6479144483
600.6466269879
600.6464839367
600.6331801792
600.6277442353
600.7646441915
601.0019660593
601.2750507161
601.5452743498
601.6994834959
601.562011335
601.033723416
600.5662322382
600.5113005943
600.5397677743
600.5529284807
600.5580783223
600.5625129081
600.5922675486
600.6434798624
600.6753802702
600.6994128644
600.716435952
600.7305980164
600.7300258118
600.7170081566
600.704562706
600.6861091069
600.6602168477
600.648629704
600.6470561413
600.6459117321
600.6470561413
600.6476283459
600.6470561413
600.6470561413
600.6439090159
600.6215930356
600.6483436017
600.8290172117
601.0779262232
601.3557315681
601.6102195746
601.6963363705
601.4414192105
600.8509040386
600.5180239986
600.5208850217
600.5452037183
600.5555034015
600.5586505269
600.5655169824
600.6054282549
600.6534934433
600.6829619815
600.7041335526
600.7184386682
600.7285953002
600.7254481748
600.7124305196
600.6986976086
600.6755233214
600.6524920852
600.6456256298
600.6454825786
600.6460547832
600.6457686809
600.6466269879
600.6476283459
600.6477713971
600.6411910439
600.6167292963
600.6862521581
600.8975387155
601.1590362286
601.4392734432
601.6621471442
601.6635776558
601.2854934505
600.699985069
600.5041480365
600.5308986027
600.5497813552
600.5589366292
600.5610823966
600.5751014099
600.6235957517
600.6643653312
600.6893992835
600.7081389849
600.7240176632
600.7300258118
600.7223010494
600.7079959338
600.6924033578
600.6670833032
600.6490588575
600.646770039
600.6464839367
600.6471991925
600.6483436017
600.6482005506
600.6479144483
600.6459117321
600.6328940769
600.620162524
600.7391810858
600.9693503958
601.2394309783
601.5148044535
601.6917587335
601.5963436125
601.102531022
600.5915522928
600.5072951619
600.5389094674
600.5539298388
600.5599379873
600.56151155
600.5859732977
600.6396174812
600.6740928098
600.6978393017
600.7151484916
600.7291675049
600.7315993745
600.720155282
600.7057071153
600.6881118231
600.6633639731
600.6512046248
600.6507754714
600.6503463179
600.649488011
600.6496310621
600.6489158063
600.6484866529
600.6464839367
600.628459491
600.6414771462
600.8056998733
601.0514617593
601.3274074392
601.5893341058
601.7026306214
601.491344064
600.91542011
600.531184705
600.5178809475
600.5452037183
600.5575061177
600.5595088339
600.5649447778
600.6039977434
600.6530642899
600.6823897769
600.7035613479
600.7195830774
600.731170221
600.7288814025
600.7152915427
600.7017016829
600.6799579072
600.6566405688
600.6489158063
600.6492019087
600.6489158063
600.6492019087
600.6503463179
600.6507754714
600.6502032668
600.6459117321
600.6225943936
600.6755233214
600.8743644282
601.1325717647
601.4123798259
601.6475559263
601.6818882037
601.3487220614
600.7526278944
600.5087256735
600.5294680911
600.5506396622
600.5590796804
600.5622268058
600.5730986937
600.6200194728
600.6637931266
600.6905436927
600.7097125476
